LoanID,Age,Income,LoanAmount,CreditScore,MonthsEmployed,NumCreditLines,InterestRate,LoanTerm,DTIRatio,Education,EmploymentType,MaritalStatus,HasMortgage,HasDependents,LoanPurpose,HasCoSigner,Default
LUH0EPAR18,59,59782,212148,632,81,4,9.43,60,0.44,Master's,Full-time,Divorced,Yes,No,Education,Yes,0
JK28MI9MCQ,61,80297,229371,496,3,4,13.92,36,0.53,High School,Unemployed,Single,Yes,No,Auto,Yes,0
HQOTGI2MDZ,48,56470,15104,702,55,1,8.44,24,0.52,PhD,Full-time,Married,No,No,Home,Yes,0
URFRUKJD6A,51,84668,101528,518,2,2,18.97,36,0.23,Bachelor's,Unemployed,Divorced,Yes,Yes,Home,No,0
S9MF3SK4WF,26,157840,20513,803,91,2,20.85,12,0.4,High School,Unemployed,Married,Yes,Yes,Other,No,0
J1QIKQRTZY,62,136881,203802,605,71,3,3.9,12,0.2,High School,Self-employed,Married,Yes,No,Education,Yes,0
9GU9SDKLRX,33,140220,190867,573,118,2,7.78,24,0.3,High School,Part-time,Married,Yes,Yes,Education,Yes,0
B7NUQSR0QQ,53,19070,220041,569,67,4,23.12,12,0.11,Bachelor's,Unemployed,Divorced,Yes,No,Other,Yes,0
XB8OFEESZN,58,34171,134994,741,87,3,24.92,36,0.56,High School,Unemployed,Divorced,No,Yes,Home,Yes,0
JEM4FWFYKY,19,49246,208639,744,5,2,14.33,36,0.6,PhD,Unemployed,Divorced,No,Yes,Home,Yes,1
Q4B7YI42VH,40,140497,183295,629,113,1,11.54,48,0.86,PhD,Self-employed,Married,Yes,Yes,Education,No,0
XQHK5G7FH7,54,21189,39295,513,90,2,17.6,12,0.28,Bachelor's,Part-time,Married,No,No,Home,No,1
KQHLU1X9B0,55,111786,50105,743,95,3,11.49,12,0.12,High School,Part-time,Married,No,Yes,Business,No,0
915BU1ROPP,36,71542,114019,614,119,2,15.67,60,0.69,PhD,Unemployed,Married,No,Yes,Education,No,0
7HC0ZSVLG0,59,40118,152703,783,31,3,15.52,36,0.81,Bachelor's,Self-employed,Single,No,Yes,Business,Yes,0
QTH4IVF6P6,56,112192,14500,438,64,2,4.98,36,0.54,PhD,Unemployed,Divorced,No,Yes,Business,No,0
W9RFE81S1R,38,119310,162982,581,92,3,2.59,12,0.26,Master's,Unemployed,Divorced,No,Yes,Auto,Yes,0
6ZRKQIQUS0,33,51708,149968,374,97,4,23.17,12,0.4,PhD,Self-employed,Married,Yes,Yes,Home,No,0
M8WGR8KQ15,40,161692,50987,660,9,2,3.04,36,0.51,Bachelor's,Self-employed,Divorced,No,No,Home,Yes,0
9J16V8FL6Y,38,43574,88327,610,119,1,5.47,12,0.62,PhD,Unemployed,Divorced,No,Yes,Other,Yes,0
OQI3152E5T,34,78017,82552,415,111,4,13.73,60,0.6,PhD,Part-time,Single,Yes,Yes,Other,No,0
SFDBTDYQQG,41,31815,111693,458,22,1,10.8,12,0.52,Bachelor's,Part-time,Married,Yes,No,Education,Yes,0
TFDLZXJD82,23,127569,101312,655,103,1,24.94,60,0.13,Bachelor's,Unemployed,Single,No,Yes,Other,No,0
B87SEHJOMN,56,95942,25853,658,110,1,2.74,60,0.55,PhD,Unemployed,Married,No,Yes,Business,No,0
ZL8UQ6CVQV,22,87027,217489,335,57,1,11.42,24,0.41,Master's,Full-time,Divorced,Yes,No,Education,No,0
2ERVM1XOOU,46,84749,249092,756,59,2,6.13,12,0.18,Bachelor's,Full-time,Single,Yes,Yes,Business,Yes,0
6FS08HMC6N,65,121050,218773,413,76,2,5.95,36,0.52,PhD,Unemployed,Divorced,No,Yes,Business,No,0
9EVB8EJ4F8,18,46345,37787,735,41,3,10.96,48,0.74,Master's,Self-employed,Single,No,Yes,Home,No,0
3PWYU1A34E,23,140169,146691,301,108,2,20.86,24,0.75,Bachelor's,Unemployed,Single,No,Yes,Education,Yes,0
6345ZXY3FU,63,129029,208032,669,59,4,22.92,12,0.11,High School,Unemployed,Married,Yes,Yes,Home,No,0
2LQ0265IMZ,39,21882,8069,697,20,2,11.34,36,0.39,High School,Unemployed,Single,No,Yes,Business,No,0
0ELACFR6FP,22,121295,37880,635,107,2,3.28,60,0.12,Bachelor's,Unemployed,Single,Yes,Yes,Education,Yes,0
KDQ4N8CU6Q,36,171574,99212,572,38,1,21.91,48,0.67,PhD,Self-employed,Married,Yes,Yes,Education,Yes,0
1DW3ITD4K1,52,85633,71621,486,117,1,2.1,60,0.18,Master's,Unemployed,Married,No,Yes,Auto,No,0
SMMOUP3U2I,42,108300,208329,389,102,2,22.05,48,0.17,Bachelor's,Full-time,Single,No,Yes,Business,No,0
14T5J4JLUM,56,28349,197409,517,32,3,4.88,12,0.89,PhD,Self-employed,Divorced,No,Yes,Business,No,0
LF822JBFH1,59,97999,197524,413,50,4,10.58,36,0.72,Bachelor's,Unemployed,Divorced,No,Yes,Other,No,0
ZDTZXG2MEB,44,177081,78293,514,117,3,17.1,24,0.8,High School,Unemployed,Single,Yes,Yes,Other,No,0
7GD8P8JJG5,62,107345,234735,608,1,4,14.33,12,0.64,PhD,Unemployed,Married,Yes,No,Auto,No,0
PRXDMT5QW6,30,28420,198412,456,85,4,8.81,12,0.7,PhD,Part-time,Married,Yes,No,Auto,Yes,0
1LPI5XUGAC,22,39199,195920,655,6,3,4.99,12,0.81,Master's,Self-employed,Single,Yes,No,Home,No,0
Q6NX402JHO,42,17108,125656,734,107,4,2.81,24,0.26,PhD,Unemployed,Divorced,No,No,Education,No,0
QJG6YO1P3C,41,149642,40645,623,11,1,19.69,48,0.65,Bachelor's,Unemployed,Divorced,No,No,Home,No,0
LRG5L1AMPF,37,18831,21296,587,45,4,23.82,36,0.62,Master's,Unemployed,Single,No,No,Education,Yes,0
V940IKV82O,57,91299,202073,803,113,1,18.16,12,0.63,Bachelor's,Unemployed,Married,Yes,No,Auto,Yes,0
2SRQVAMG8V,48,36957,50290,616,90,2,6.43,24,0.34,High School,Self-employed,Divorced,No,Yes,Education,Yes,0
QB03T3TOUZ,62,51212,226041,483,76,3,2.72,24,0.51,Master's,Full-time,Divorced,Yes,No,Home,Yes,0
ZAEFKRCXCO,25,128603,180645,838,108,4,21.32,36,0.87,Master's,Part-time,Single,No,No,Business,Yes,0
W2BVGCONAD,42,95783,164578,510,47,2,13.69,36,0.47,Bachelor's,Full-time,Single,No,No,Auto,Yes,0
CM39E5T71G,39,18865,151311,567,18,2,9.24,60,0.42,PhD,Unemployed,Married,Yes,No,Home,Yes,0
DGW6E1L9EW,63,132631,198744,360,56,2,24.7,48,0.45,Bachelor's,Part-time,Married,Yes,No,Home,No,0
1HM46I892I,53,104898,248557,613,67,1,16.15,24,0.31,PhD,Unemployed,Single,Yes,No,Other,No,0
7DTEJKHYU0,31,155595,82918,311,67,2,6.51,24,0.63,Master's,Self-employed,Single,Yes,Yes,Other,Yes,0
5LPVDHSYSY,24,164201,246268,395,33,2,16.54,12,0.17,Master's,Part-time,Single,Yes,Yes,Other,Yes,0
ENJWL7LGHR,26,65044,21278,464,75,2,7.07,36,0.85,Bachelor's,Part-time,Divorced,No,No,Auto,No,0
GU9OXUK7B3,51,147858,215383,589,1,1,11.13,60,0.61,PhD,Unemployed,Divorced,Yes,No,Home,No,0
CPTFXUE9QT,20,42420,234346,818,56,4,4.05,24,0.44,High School,Part-time,Single,Yes,Yes,Business,Yes,0
J69L0KM57A,39,138330,147653,409,85,3,20.32,48,0.16,High School,Full-time,Married,No,Yes,Other,Yes,0
2OMK8IJHOL,68,49836,97299,680,16,4,16.53,24,0.67,Bachelor's,Unemployed,Single,Yes,Yes,Home,Yes,0
NUAQNN6D9I,20,57865,91680,737,35,4,3.86,48,0.31,Master's,Full-time,Married,No,Yes,Other,No,0
NELRGWEJ1R,19,157645,107742,713,110,2,23.43,36,0.49,High School,Part-time,Married,Yes,Yes,Home,No,0
O69SZU08TG,51,62263,81769,300,12,3,7.67,12,0.48,Master's,Part-time,Married,Yes,No,Home,Yes,0
5850NMZ44Y,65,132886,159700,392,113,2,8.12,12,0.48,Master's,Full-time,Single,No,Yes,Other,No,0
BX1DEPCTGF,68,111212,34710,690,42,2,18.83,12,0.21,Bachelor's,Unemployed,Married,No,No,Business,No,1
B9DGQGPAQS,68,59286,46553,609,24,3,6.25,48,0.22,High School,Part-time,Married,Yes,Yes,Other,Yes,0
2DOQYAER9W,53,54734,40038,521,1,2,17.76,24,0.6,Bachelor's,Unemployed,Divorced,Yes,Yes,Home,Yes,0
MIZCONFCBY,22,32662,17141,575,82,4,19.21,60,0.59,PhD,Part-time,Divorced,Yes,No,Home,No,0
OCM2418EDZ,54,71935,229867,477,80,1,10.39,24,0.79,PhD,Self-employed,Divorced,Yes,No,Business,No,0
QYTG1FZ3I4,24,104247,10989,779,112,3,14.61,12,0.62,Master's,Part-time,Single,Yes,Yes,Auto,Yes,0
C69K5SHOVJ,58,117910,69303,320,106,3,21.44,24,0.14,Master's,Full-time,Married,Yes,Yes,Education,No,0
FYSN91CZKH,36,115775,39212,786,88,4,21.64,48,0.43,High School,Unemployed,Single,No,No,Home,No,0
99SOXP1973,21,116906,122675,300,49,3,10.48,36,0.52,High School,Unemployed,Married,No,No,Other,No,0
NIFM4AVTAS,20,28114,41196,364,63,1,24.55,12,0.6,High School,Unemployed,Divorced,No,No,Education,No,1
0V69FKB695,56,82616,139851,614,11,2,13.27,60,0.78,Bachelor's,Part-time,Married,Yes,No,Home,No,0
Q81E1EEP35,43,16210,235894,658,1,3,7.67,12,0.71,Master's,Full-time,Married,No,Yes,Education,Yes,0
88O7QW7ZMD,67,60321,88336,743,90,2,11.45,12,0.45,High School,Unemployed,Married,Yes,Yes,Auto,Yes,0
F3GSMAZVES,69,125748,208731,424,76,1,13.05,48,0.71,PhD,Unemployed,Married,Yes,Yes,Other,No,1
TRV0YULMKS,18,49372,143873,384,98,4,15.39,60,0.68,Master's,Part-time,Divorced,Yes,Yes,Home,No,0
BRUJO4Z17H,26,59157,238311,488,67,3,8.75,24,0.36,Bachelor's,Full-time,Married,No,No,Home,No,1
6OEVRO0BK8,18,86416,169953,749,9,2,24.45,24,0.14,Bachelor's,Unemployed,Divorced,No,No,Business,No,1
X94MG9FMH7,43,59106,51558,805,28,3,9.08,36,0.81,Bachelor's,Unemployed,Single,No,Yes,Education,Yes,0
9AJCBN8M1M,65,124233,174225,427,14,2,16.64,12,0.57,Bachelor's,Full-time,Single,No,No,Home,No,0
9GZULQIP21,26,79182,38518,453,39,4,19.57,12,0.89,Bachelor's,Self-employed,Married,No,No,Auto,Yes,1
FOEAJ4A9PX,26,63606,131155,527,28,2,6.22,48,0.4,PhD,Part-time,Married,Yes,Yes,Business,No,0
GXYP4M39DN,19,167202,90234,396,30,3,18.46,24,0.8,High School,Unemployed,Single,No,No,Home,Yes,0
O4V56N8MA1,54,38879,244524,675,9,3,19.24,12,0.31,Bachelor's,Unemployed,Married,Yes,No,Auto,Yes,0
9T9FOCC4MC,29,122783,188628,460,116,4,17.44,12,0.33,PhD,Full-time,Single,Yes,Yes,Business,No,0
E7Q08X8LWX,57,26270,156495,489,61,1,5.65,60,0.44,Master's,Unemployed,Single,No,No,Auto,No,0
LB91JRZQY0,33,44425,49283,337,7,2,14.27,48,0.67,High School,Unemployed,Married,No,Yes,Home,No,0
MTAYPFPH96,51,64328,46869,773,11,3,6.96,48,0.47,High School,Full-time,Divorced,No,Yes,Education,Yes,0
LAIRNB4WE0,64,119229,108722,730,106,2,19.0,12,0.73,High School,Full-time,Single,No,No,Home,No,0
AD65SRN04D,42,137061,117206,745,59,3,7.16,24,0.5,PhD,Full-time,Single,No,No,Business,Yes,0
O3P6Q1MFC1,47,130218,130840,320,59,3,7.9,48,0.79,High School,Full-time,Single,Yes,No,Home,No,0
10LOW98C2I,62,138582,52623,804,2,2,14.05,12,0.65,Master's,Self-employed,Married,Yes,No,Business,No,0
56C1KZ37KO,34,66038,201733,723,111,2,3.92,60,0.73,PhD,Part-time,Married,No,No,Home,Yes,0
RV62YTZNVU,36,113630,42871,721,108,1,10.71,48,0.73,Bachelor's,Unemployed,Single,Yes,Yes,Other,No,0
QCI63U6OG2,67,50529,77313,433,98,2,21.68,48,0.48,High School,Unemployed,Single,No,Yes,Education,Yes,0
5GD3AWI20T,26,40754,104918,685,48,2,7.13,12,0.21,PhD,Unemployed,Divorced,Yes,No,Home,No,0
QJH8L924V8,67,127900,141109,465,93,3,16.56,24,0.9,Bachelor's,Part-time,Single,Yes,No,Other,No,0
N5GZMTXAFX,57,145952,114975,848,21,2,9.6,12,0.54,High School,Unemployed,Single,No,Yes,Home,No,0
456GSJZ58U,34,114092,222001,710,73,2,20.26,36,0.47,Bachelor's,Unemployed,Married,No,Yes,Education,Yes,0
NBDS1UVO9X,19,124612,131788,699,85,3,10.62,36,0.19,Bachelor's,Self-employed,Divorced,Yes,No,Business,Yes,0
9WPOGIIMSS,22,46645,64290,339,1,2,12.22,60,0.83,Bachelor's,Unemployed,Married,Yes,Yes,Business,No,0
ERP1DNZTMJ,20,50500,82093,329,79,4,3.68,24,0.3,Master's,Self-employed,Single,No,Yes,Home,No,0
T14AF5R2FS,48,75532,6858,449,28,4,2.94,48,0.87,Master's,Unemployed,Divorced,No,Yes,Business,Yes,0
Z5GKJKULF5,23,54121,215461,323,46,3,13.35,60,0.83,High School,Self-employed,Married,Yes,Yes,Other,Yes,0
M8KOTSTTO9,21,22241,159426,392,21,4,2.41,60,0.47,PhD,Unemployed,Married,Yes,No,Business,No,1
9G80N2W40R,34,109179,27225,565,109,3,24.89,24,0.3,Bachelor's,Full-time,Divorced,Yes,No,Home,No,0
IRB98H4PNR,23,54542,58813,620,34,2,6.81,60,0.17,Master's,Unemployed,Married,No,Yes,Business,No,0
V1RF02SIDN,44,56047,175894,487,46,3,15.49,48,0.57,Master's,Unemployed,Single,Yes,No,Auto,No,1
NGAWYUX41U,55,101139,203630,309,69,4,15.9,24,0.62,Bachelor's,Unemployed,Married,Yes,No,Business,No,0
PY26I2SS4A,28,39720,174442,410,14,4,11.04,24,0.83,High School,Unemployed,Single,Yes,No,Other,Yes,0
TPESBQD7RM,19,100616,24783,804,77,4,18.22,60,0.81,Bachelor's,Self-employed,Single,No,Yes,Auto,No,0
XHBCB1F8ML,66,48849,159307,363,26,2,15.15,48,0.73,PhD,Unemployed,Married,Yes,Yes,Home,No,0
DWELBMW7FE,63,78809,196666,562,26,3,17.65,36,0.54,PhD,Unemployed,Divorced,No,No,Education,No,0
8ERMK9K939,66,101348,235835,777,7,2,8.51,24,0.5,High School,Unemployed,Single,No,No,Other,Yes,0
GQJBQPAAF1,21,78194,41688,328,21,3,20.13,12,0.28,High School,Part-time,Married,Yes,Yes,Other,No,0
VMYNJDYQ2I,65,25244,100862,320,30,2,3.91,12,0.15,Bachelor's,Self-employed,Divorced,No,No,Home,No,1
1SGIE1RCEH,60,94575,62224,672,42,1,3.4,36,0.57,Bachelor's,Part-time,Married,Yes,No,Auto,Yes,0
GSS6LBDD9H,63,158942,80252,638,56,2,12.62,36,0.17,Bachelor's,Part-time,Married,No,No,Other,Yes,0
8IO6MMTL2G,25,18172,175804,322,87,1,12.69,48,0.51,Bachelor's,Unemployed,Divorced,No,Yes,Business,No,1
CTEIFB1IDH,25,129310,179496,713,82,2,15.74,36,0.6,High School,Full-time,Divorced,Yes,No,Business,No,0
B6WZUNF4XE,43,136922,124234,697,59,3,6.68,24,0.14,High School,Part-time,Single,No,Yes,Business,No,0
KH3GIIG1VM,50,42591,169621,494,31,1,16.06,12,0.35,High School,Unemployed,Divorced,No,No,Business,No,0
52OF345XED,67,95085,215403,487,46,1,24.02,12,0.12,Master's,Full-time,Single,Yes,No,Other,Yes,0
E1UGE2K1QW,28,134666,96259,467,66,3,24.66,48,0.5,High School,Unemployed,Married,No,No,Business,No,1
KPSKKR2YN0,58,168171,50832,700,16,3,2.41,12,0.64,Bachelor's,Full-time,Married,Yes,No,Home,No,0
GTSO7HCH5U,23,96852,118434,493,115,2,11.66,24,0.15,PhD,Self-employed,Single,No,Yes,Education,Yes,0
Z7OHDWUYLM,49,89322,194121,713,37,2,4.2,24,0.13,Master's,Unemployed,Single,No,No,Other,No,0
H7Z2DNVS44,46,49086,231229,563,59,4,10.72,36,0.14,Master's,Unemployed,Single,Yes,No,Auto,No,0
LELJPK2H96,18,153334,158645,792,81,3,16.44,60,0.45,Master's,Unemployed,Single,Yes,Yes,Auto,No,0
SWL1IECFR4,23,104570,126638,809,15,2,14.73,60,0.58,Master's,Unemployed,Single,Yes,No,Home,No,0
ZGG4WOVV81,36,27245,23426,470,103,1,5.24,36,0.87,Bachelor's,Unemployed,Married,No,No,Home,No,0
MC8JXR63RS,34,180299,92063,689,95,1,8.48,24,0.12,Master's,Part-time,Married,No,No,Other,Yes,0
TU43T0JWIP,34,67717,187145,316,0,4,10.07,36,0.62,Master's,Unemployed,Divorced,Yes,Yes,Business,No,0
GRGHXU5WZM,45,74604,116916,681,27,3,9.26,48,0.64,PhD,Full-time,Single,Yes,No,Business,Yes,0
5WC27UMP3M,19,47999,37203,514,105,4,12.89,24,0.17,Master's,Full-time,Divorced,No,No,Business,Yes,1
EN7IDQBSAZ,21,95175,179049,671,52,3,22.32,36,0.35,High School,Unemployed,Married,Yes,Yes,Business,No,0
E0NWRSQMGG,31,29296,196669,476,25,1,8.81,60,0.75,High School,Unemployed,Divorced,Yes,No,Home,Yes,1
A6AEAYLE53,48,105486,141757,312,51,4,5.76,12,0.33,High School,Full-time,Divorced,Yes,Yes,Home,No,0
341D80YZRZ,48,64555,221644,704,93,4,14.24,36,0.53,High School,Full-time,Divorced,Yes,No,Business,No,0
BZ7FAX2KFL,37,133614,216994,499,43,4,21.54,12,0.74,PhD,Self-employed,Divorced,Yes,Yes,Home,Yes,0
7RFZEYEZOE,55,178811,131254,509,20,3,16.16,36,0.56,High School,Full-time,Single,No,Yes,Auto,Yes,0
0WYNZSX0H6,46,90368,239926,467,114,4,12.86,48,0.13,High School,Self-employed,Single,No,Yes,Auto,Yes,0
2J4L7S04ID,20,75458,163611,809,89,3,24.86,48,0.87,High School,Unemployed,Single,Yes,No,Auto,Yes,0
12NSO8TB1W,43,18046,45363,723,66,4,17.25,60,0.19,Master's,Part-time,Married,No,Yes,Home,Yes,0
L9G0HZRMZC,62,20395,205703,846,54,1,10.33,12,0.63,Bachelor's,Unemployed,Single,No,Yes,Other,Yes,0
K1DG1F83IM,54,22604,45093,742,84,1,10.78,48,0.15,High School,Full-time,Married,Yes,Yes,Home,No,0
KK558IPEBH,40,88015,115166,340,91,2,7.16,36,0.68,Master's,Unemployed,Single,Yes,No,Home,Yes,0
MNNTKU0AME,24,147224,125931,532,71,2,6.96,60,0.25,PhD,Part-time,Married,Yes,Yes,Other,Yes,0
CEKYHZVWMO,31,19986,194271,665,16,4,11.34,60,0.28,Bachelor's,Self-employed,Single,Yes,No,Home,Yes,0
C4FPGKVC8E,33,61804,18490,626,109,4,20.64,12,0.61,High School,Unemployed,Divorced,Yes,Yes,Auto,Yes,0
085FUMZ3QE,62,95579,61367,612,69,2,13.54,60,0.76,Bachelor's,Unemployed,Married,Yes,No,Business,No,0
L8PCXHI3G3,56,69817,160029,764,30,2,18.89,36,0.4,High School,Part-time,Divorced,Yes,Yes,Auto,No,0
ML4BZFZV95,26,45669,36880,492,100,3,13.66,48,0.15,Bachelor's,Unemployed,Married,Yes,Yes,Education,Yes,0
N3437R2KT9,27,33158,147519,381,107,1,2.98,24,0.21,Bachelor's,Full-time,Single,No,Yes,Education,No,0
SS53BTGPT2,36,139741,135695,745,22,2,23.76,12,0.31,Bachelor's,Unemployed,Married,Yes,Yes,Business,Yes,0
NE8144CPWV,52,19448,181907,300,97,2,8.55,12,0.62,PhD,Unemployed,Single,Yes,Yes,Home,No,0
SJ1A3UOMZ2,33,148176,27793,801,44,1,7.74,36,0.26,PhD,Unemployed,Married,Yes,No,Other,Yes,0
K0RL3ZRSVH,29,122671,199228,663,89,3,10.1,60,0.17,PhD,Part-time,Divorced,Yes,Yes,Other,Yes,0
GEBJLYENCX,63,29650,66938,313,114,3,13.82,12,0.74,Bachelor's,Part-time,Married,No,No,Other,No,0
I498GMKH2P,25,111457,143386,803,96,3,3.79,24,0.23,Master's,Part-time,Divorced,Yes,Yes,Auto,No,0
V0KTSX6EHX,42,100258,157989,325,56,2,5.06,12,0.28,Master's,Full-time,Single,Yes,Yes,Business,No,0
6NZAVBTY4H,25,83336,239849,740,44,2,14.06,60,0.67,Bachelor's,Unemployed,Married,Yes,Yes,Auto,No,0
T4XAMX56XX,66,73500,126629,362,60,4,5.49,24,0.17,Master's,Self-employed,Single,No,Yes,Business,Yes,1
GIA3DXOS14,30,124187,103771,632,87,4,16.72,24,0.84,High School,Unemployed,Single,No,No,Business,No,1
0Z8MID1MYA,60,118912,46188,463,93,2,13.26,48,0.23,PhD,Unemployed,Married,Yes,No,Home,Yes,0
B4G3DVTYRI,47,44234,26460,469,37,4,12.38,36,0.3,High School,Unemployed,Divorced,Yes,Yes,Other,No,0
GQ0CFZFJI5,66,48237,51883,361,0,1,22.61,12,0.62,High School,Unemployed,Divorced,Yes,No,Business,No,0
9480J1XZM3,47,82636,138564,520,102,3,2.55,24,0.77,PhD,Part-time,Single,Yes,No,Education,Yes,0
MCT4N6LSKZ,40,75552,81824,442,48,3,24.58,12,0.76,PhD,Unemployed,Married,Yes,Yes,Auto,No,0
99L29CBE5C,22,170550,188513,840,0,2,8.43,24,0.14,Master's,Unemployed,Divorced,No,Yes,Home,Yes,0
U6IC97S0DG,56,55919,62415,621,50,4,10.67,60,0.23,Bachelor's,Unemployed,Married,Yes,No,Home,No,0
7WN8VPDSIB,19,86529,26261,393,25,1,4.61,36,0.48,Bachelor's,Unemployed,Single,Yes,Yes,Other,Yes,0
8GLKRHSPM2,38,30476,113136,600,66,4,2.26,36,0.45,PhD,Unemployed,Divorced,Yes,No,Business,No,0
7I2Q14QS05,22,37227,62968,321,119,3,9.67,36,0.5,PhD,Unemployed,Single,Yes,Yes,Home,Yes,0
ZNMTDL7F40,40,102160,58573,308,7,3,2.53,48,0.64,High School,Unemployed,Married,Yes,Yes,Auto,Yes,0
KA73RFDFGI,42,92776,217956,451,90,1,16.18,12,0.14,PhD,Unemployed,Divorced,Yes,Yes,Home,Yes,0
OCW2ZIRVF2,34,144116,179897,735,62,2,20.05,12,0.3,Bachelor's,Unemployed,Married,No,Yes,Business,No,0
KDD4DTS589,47,28158,209519,641,116,2,7.35,24,0.54,High School,Full-time,Divorced,Yes,No,Home,No,0
AXWKO5BVW2,45,81716,77307,532,64,3,12.66,12,0.4,Master's,Unemployed,Single,No,Yes,Auto,No,0
7724C1O0UF,37,139459,233175,673,93,4,4.87,12,0.24,Bachelor's,Part-time,Married,No,No,Education,Yes,0
YTELI1PNQT,18,20766,249030,600,66,1,22.2,36,0.57,PhD,Self-employed,Divorced,Yes,No,Education,Yes,1
26BRX4L11V,65,57287,118833,699,72,3,12.68,48,0.52,High School,Part-time,Divorced,Yes,Yes,Other,No,0
M37KM1KJQP,30,143125,178393,768,62,2,10.51,48,0.41,Bachelor's,Unemployed,Divorced,No,Yes,Home,No,0
0N705VHBND,56,26628,124494,594,26,2,15.99,24,0.42,PhD,Full-time,Divorced,No,No,Education,No,0
BVSTDAGHNF,26,61759,94042,480,39,3,7.03,12,0.35,PhD,Unemployed,Married,No,Yes,Other,Yes,0
1CLZJOV6T1,66,71615,61133,686,20,4,8.45,36,0.75,High School,Self-employed,Divorced,No,Yes,Auto,No,0
C2FF8IKZ4V,47,137020,67131,348,17,2,20.22,24,0.19,High School,Unemployed,Married,Yes,Yes,Education,Yes,0
6HDBT4RNLG,56,51721,171610,839,41,4,3.96,24,0.17,High School,Unemployed,Single,Yes,Yes,Education,No,0
7EORYM4RWH,43,95356,203882,598,100,3,10.47,60,0.21,High School,Part-time,Divorced,Yes,Yes,Education,No,0
SA3ESL02IX,51,74185,174648,357,85,3,9.27,60,0.23,Bachelor's,Unemployed,Married,Yes,No,Other,Yes,0
0T7AYIAGIS,62,177052,30362,721,52,4,23.22,24,0.32,PhD,Part-time,Divorced,No,Yes,Other,Yes,0
INGN84QSPF,19,105578,165417,300,24,4,15.62,60,0.64,Master's,Part-time,Married,No,Yes,Other,No,0
8R21OPFIPQ,41,38826,166028,560,54,2,12.39,24,0.53,Master's,Unemployed,Divorced,Yes,No,Other,No,1
IHV40TVFL4,27,33447,61402,618,117,2,9.73,60,0.66,PhD,Full-time,Married,Yes,Yes,Other,No,0
8UV5BT9NYY,69,15025,242089,357,43,1,16.38,12,0.57,PhD,Part-time,Married,Yes,No,Auto,Yes,1
TYM17PS40F,34,56724,189029,440,30,1,16.26,36,0.1,Bachelor's,Unemployed,Married,Yes,No,Home,No,0
9PH1TCP397,42,28944,215545,488,43,2,8.14,24,0.13,Bachelor's,Self-employed,Divorced,Yes,No,Business,Yes,0
0HSKB6W4TC,29,84035,173524,375,6,1,9.75,60,0.53,Bachelor's,Self-employed,Married,Yes,Yes,Business,Yes,0
WDPFRVI1M6,67,36285,223825,457,107,4,21.13,12,0.87,High School,Unemployed,Married,Yes,No,Business,No,0
WNGTSBIW3N,41,86098,10489,336,93,3,12.35,24,0.68,Master's,Self-employed,Married,Yes,No,Auto,No,0
WS0EA42L0T,48,90646,129415,609,114,3,20.94,24,0.28,Master's,Unemployed,Single,Yes,Yes,Auto,No,0
U4125GHWVM,55,60646,247987,538,54,3,22.71,36,0.39,Bachelor's,Unemployed,Divorced,No,Yes,Education,Yes,0
9JASCBIHPS,35,144050,78671,510,31,4,14.65,60,0.88,PhD,Part-time,Single,Yes,Yes,Auto,No,0
MP9YDB6UIQ,68,40264,211100,783,9,4,24.06,24,0.18,Master's,Unemployed,Divorced,Yes,Yes,Education,Yes,0
UVW2RNGDL3,62,135958,111199,516,73,4,6.13,60,0.78,Bachelor's,Part-time,Single,No,Yes,Business,Yes,0
W7RHIZQX9A,69,120780,100669,362,39,2,6.56,24,0.68,Bachelor's,Unemployed,Single,Yes,Yes,Education,No,0
GS5U3ZCQEA,35,30716,110120,300,34,3,22.27,24,0.63,Bachelor's,Unemployed,Divorced,Yes,No,Home,No,0
8UNM0B3QTY,42,66780,50386,684,13,2,23.06,60,0.43,Master's,Unemployed,Single,No,Yes,Business,Yes,0
DL9MOPB7SR,22,85319,206305,678,6,4,23.96,12,0.13,PhD,Unemployed,Married,Yes,No,Other,No,0
V6CGWA0SDQ,37,127467,81678,545,2,2,22.14,60,0.63,High School,Unemployed,Divorced,Yes,Yes,Business,Yes,0
570N7UC4MS,22,143663,21198,401,111,2,2.64,48,0.11,High School,Part-time,Divorced,No,No,Business,No,0
U1SPT4DJCJ,49,77541,85470,436,36,1,10.26,60,0.75,Bachelor's,Part-time,Single,No,No,Other,Yes,1
SVIJODNCZJ,58,156019,39678,499,95,4,5.36,36,0.55,Master's,Unemployed,Single,Yes,Yes,Business,No,0
D5R3GAU6FP,44,150105,109940,420,49,2,2.23,60,0.67,PhD,Unemployed,Single,No,Yes,Auto,No,0
K0HEES2OQ6,59,148858,133536,314,9,4,5.66,12,0.38,Bachelor's,Unemployed,Divorced,Yes,No,Other,Yes,0
CMMLUEPOCH,67,132668,127673,848,43,4,11.91,12,0.54,Bachelor's,Unemployed,Single,Yes,Yes,Education,Yes,1
5MUUEV6QGE,48,90726,148182,469,32,4,11.21,36,0.5,High School,Unemployed,Single,Yes,Yes,Education,No,0
N129MMF2K7,46,53821,186713,318,80,3,19.01,24,0.72,High School,Full-time,Divorced,Yes,Yes,Home,No,0
3PK66OYBC7,33,21782,60725,513,45,4,6.12,24,0.13,Master's,Part-time,Single,Yes,Yes,Auto,Yes,0
