LoanID,Age,Income,LoanAmount,CreditScore,MonthsEmployed,NumCreditLines,InterestRate,LoanTerm,DTIRatio,Education,EmploymentType,MaritalStatus,HasMortgage,HasDependents,LoanPurpose,HasCoSigner,Default
ZW3LAH4EQL,35,54309,77391,666,11,2,9.94,36,0.33,High School,Self-employed,Married,No,No,Education,No,0
OGAN6GXRC7,33,127820,201166,716,24,1,7.93,36,0.54,Bachelor's,Unemployed,Married,No,No,Education,No,0
MKZ8PIG3KQ,50,30534,60066,752,112,4,10.0,48,0.51,Bachelor's,Unemployed,Divorced,Yes,Yes,Home,No,0
3A1AWVZ432,55,45235,208147,667,80,3,7.3,24,0.39,Bachelor's,Self-employed,Divorced,Yes,Yes,Other,Yes,0
7VSK5GTPO3,26,24044,162775,839,119,4,3.34,12,0.7,Bachelor's,Self-employed,Single,Yes,No,Education,No,1
K394SZ3NJW,66,42031,150092,318,9,3,15.03,36,0.17,PhD,Part-time,Divorced,No,No,Business,Yes,0
JSNOJMSU5N,25,144086,245992,517,18,1,23.17,48,0.86,Bachelor's,Full-time,Divorced,Yes,Yes,Business,Yes,1
LV6MCHWRNF,67,32346,52299,384,76,3,8.26,24,0.64,Bachelor's,Unemployed,Married,No,No,Other,No,0
FNLWUASF4C,38,99703,154861,509,2,4,21.1,48,0.64,PhD,Part-time,Single,No,Yes,Auto,Yes,0
DO8NN5LKGB,65,24308,227449,348,3,2,12.12,48,0.23,High School,Self-employed,Married,Yes,Yes,Education,No,1
JQTLAX2OJ0,27,55314,33835,302,52,2,19.12,36,0.37,Master's,Full-time,Single,Yes,Yes,Education,No,0
6C93XDHUR3,68,37177,86653,441,6,1,8.27,12,0.39,Bachelor's,Unemployed,Divorced,No,Yes,Business,No,0
WAT8BHV5TI,59,57678,71126,743,65,2,19.28,24,0.57,High School,Part-time,Married,No,Yes,Education,Yes,0
DVCGJ7UZ95,68,120988,170091,728,23,1,9.99,12,0.39,PhD,Self-employed,Divorced,No,No,Business,Yes,0
7PMV1OI8KP,25,24620,47423,840,36,1,20.64,36,0.6,PhD,Self-employed,Married,No,No,Home,No,1
45UG8W7LVK,28,143047,241506,356,10,3,19.1,48,0.32,PhD,Full-time,Married,No,No,Home,Yes,0
0CE428DSEQ,34,89400,11362,720,81,1,4.77,60,0.88,Master's,Self-employed,Married,Yes,No,Home,No,0
EER5OYOLJY,55,58643,239709,834,118,4,21.76,48,0.44,Master's,Part-time,Divorced,No,No,Home,Yes,0
E6JN3I5D3Q,23,72103,128787,638,81,1,5.07,48,0.3,PhD,Self-employed,Divorced,Yes,No,Other,Yes,0
S1IU8ZVNTF,38,132981,156796,800,108,2,8.21,12,0.46,Bachelor's,Self-employed,Married,Yes,Yes,Home,Yes,0
JKCRLH6XSI,56,63516,119927,567,60,4,16.48,12,0.34,Master's,Full-time,Single,No,No,Auto,Yes,0
VIW0UYOBOT,20,99793,173499,531,46,1,4.93,24,0.67,High School,Full-time,Married,Yes,No,Education,No,0
AOGR647ZUU,52,90075,8750,589,76,4,22.83,24,0.4,Bachelor's,Full-time,Single,Yes,No,Auto,No,0
9Z795251X6,52,134285,163610,809,95,3,19.21,36,0.79,High School,Part-time,Divorced,Yes,No,Home,No,0
FFNI8FY2QK,32,76951,69502,722,17,2,10.56,24,0.79,Master's,Self-employed,Divorced,No,No,Business,No,1
WMB3C6HYFP,22,131506,54167,382,53,2,13.84,12,0.9,PhD,Unemployed,Single,No,No,Business,No,0
1MRB36U1KI,52,103980,85253,368,76,1,8.4,24,0.37,PhD,Unemployed,Married,No,No,Auto,No,0
KIV6THFYJ9,64,134528,120141,539,108,4,20.1,12,0.69,Bachelor's,Self-employed,Single,Yes,Yes,Auto,Yes,0
CSU3VHZ408,60,82296,81019,674,11,2,13.23,60,0.39,High School,Part-time,Married,Yes,Yes,Other,Yes,0
9I7GM1L938,49,88163,214009,584,89,2,13.84,36,0.31,Master's,Part-time,Single,Yes,No,Home,Yes,0
J906FGM7Z2,52,108480,111981,714,35,1,2.13,36,0.88,Master's,Unemployed,Single,Yes,Yes,Education,Yes,0
0CPW63HULT,43,44656,27643,681,107,4,11.84,12,0.49,High School,Full-time,Single,Yes,Yes,Auto,Yes,0
XTLH0ILY6S,52,51269,16410,629,71,2,17.02,12,0.74,Master's,Unemployed,Single,Yes,No,Home,Yes,0
3MQSEQJWOB,36,125822,52538,590,47,1,21.47,24,0.52,Master's,Full-time,Married,Yes,Yes,Other,Yes,0
XEDWV9G8SQ,22,48321,26328,773,77,4,21.3,60,0.44,PhD,Unemployed,Divorced,No,No,Education,No,1
4K27QXYRXB,45,103946,89637,499,32,4,5.26,12,0.25,High School,Part-time,Divorced,No,Yes,Education,Yes,0
5YJ0SJ8UO0,55,60058,228062,586,11,3,18.62,12,0.16,Master's,Self-employed,Married,Yes,Yes,Home,Yes,1
Z4NK0ULXAO,26,66045,137016,643,92,1,23.65,12,0.49,Bachelor's,Part-time,Single,No,No,Auto,No,0
D6XDIW4F8T,54,100418,58923,390,36,2,17.89,24,0.78,PhD,Unemployed,Divorced,No,Yes,Home,No,0
SMNI6SBIQ2,63,147203,23287,703,46,3,24.74,48,0.14,PhD,Self-employed,Divorced,Yes,Yes,Education,No,0
GHEL6G1MOT,33,18869,221606,670,45,1,11.97,36,0.74,Bachelor's,Full-time,Divorced,Yes,No,Home,No,1
RXO0S5AWFA,30,57172,20422,800,31,3,8.61,48,0.15,Master's,Full-time,Divorced,No,No,Home,No,0
LVKSJ54PW2,37,113669,152972,411,112,2,12.87,48,0.41,High School,Part-time,Married,No,No,Home,No,0
W2KR9QMB3K,47,54557,172697,338,4,3,13.58,24,0.38,Master's,Self-employed,Divorced,No,No,Auto,No,1
9R0IF54EYN,25,89997,44428,582,82,3,4.82,48,0.24,Master's,Unemployed,Married,Yes,Yes,Auto,Yes,0
0YT2J4HNKH,42,136220,148007,352,19,1,21.06,36,0.53,Bachelor's,Unemployed,Married,Yes,No,Business,Yes,0
KPF0AR4KYQ,29,86592,14672,827,17,4,18.76,48,0.21,High School,Unemployed,Single,Yes,Yes,Other,No,0
Z0335RUCYJ,62,17312,239158,335,99,3,20.01,36,0.79,PhD,Full-time,Married,Yes,Yes,Education,Yes,0
55J54H92OR,36,107208,238541,342,0,1,14.24,24,0.54,High School,Self-employed,Married,Yes,Yes,Home,Yes,0
KZART6COBM,32,139569,115617,739,68,3,20.1,24,0.4,PhD,Self-employed,Divorced,Yes,No,Business,No,0
3U7GS44DJI,51,37129,151385,703,94,1,13.22,60,0.3,Master's,Unemployed,Single,No,Yes,Education,Yes,0
9O361A902C,65,59068,122822,421,73,2,6.85,48,0.84,Master's,Self-employed,Single,Yes,Yes,Education,No,0
37N6Y8ZGKJ,66,35807,152980,442,10,1,4.69,36,0.77,Bachelor's,Part-time,Single,No,No,Home,Yes,0
B8ZLSGSP96,49,98146,73191,594,89,2,23.41,60,0.18,Bachelor's,Part-time,Single,No,Yes,Education,Yes,0
8L7ZMZLJNY,31,133138,55503,350,78,3,18.19,36,0.31,High School,Full-time,Married,No,No,Other,No,0
P6IY7ML4X6,51,95007,86846,651,18,2,12.39,24,0.18,Bachelor's,Full-time,Single,No,No,Home,Yes,1
CRJ5JQ0U8X,22,134831,219411,685,15,1,7.16,12,0.8,Bachelor's,Part-time,Divorced,No,No,Home,No,1
AY5LV7YRNN,23,34844,238424,795,42,1,20.0,60,0.61,High School,Part-time,Married,Yes,Yes,Home,No,1
43DB132A0Z,62,25515,57387,715,97,2,5.47,12,0.46,High School,Unemployed,Single,No,Yes,Education,No,0
3SUGO0LAYA,22,99208,17813,729,66,2,24.77,24,0.13,High School,Self-employed,Divorced,Yes,No,Home,Yes,1
VGBY3RUKVI,20,110495,20256,620,5,1,10.09,12,0.3,Bachelor's,Full-time,Married,No,Yes,Education,Yes,0
K1KPVPIU98,42,61385,111903,615,67,2,23.3,60,0.88,Bachelor's,Full-time,Single,Yes,No,Education,No,0
0EXDYTSJMQ,45,134721,212902,798,1,1,10.52,60,0.57,High School,Self-employed,Single,No,No,Business,No,0
35SRV9AFL8,54,91774,52314,343,78,2,7.67,24,0.36,PhD,Unemployed,Divorced,No,Yes,Business,Yes,0
YXO2R7P18G,58,44534,63946,747,94,1,3.71,24,0.14,Master's,Part-time,Single,No,Yes,Business,No,0
DIOWFSGOAH,55,24846,149273,496,80,2,23.38,36,0.15,Master's,Part-time,Divorced,Yes,No,Education,No,0
TM4G1NJN21,19,94869,125482,348,45,3,18.96,24,0.9,High School,Self-employed,Divorced,Yes,No,Business,Yes,1
AG5SRN79N4,58,65996,116842,306,20,4,12.02,60,0.7,Master's,Full-time,Divorced,No,No,Home,Yes,0
N75R6071AY,32,114763,27338,385,13,4,16.52,36,0.88,High School,Unemployed,Divorced,No,No,Business,No,0
J4408Y3JLA,37,23083,26021,388,59,4,2.59,24,0.27,Master's,Self-employed,Married,No,Yes,Auto,No,0
5NOTN9FQ4Z,36,45558,84627,593,55,1,19.11,36,0.63,PhD,Unemployed,Single,Yes,Yes,Auto,Yes,0
S0U9DWA3NQ,57,61761,247426,651,112,2,19.85,36,0.29,High School,Part-time,Married,Yes,No,Auto,Yes,0
TL09GYEKFO,18,60789,26233,465,99,3,9.2,24,0.36,High School,Full-time,Single,No,Yes,Other,Yes,0
EOPOYBSE62,29,72684,173866,818,77,2,23.16,48,0.5,High School,Full-time,Single,No,Yes,Other,No,1
A9F2NDNYS2,46,146823,188016,746,85,3,23.11,36,0.32,High School,Full-time,Divorced,No,No,Education,Yes,0
1KK7KJKPQ0,36,104211,99601,826,1,3,13.14,12,0.44,PhD,Part-time,Single,No,Yes,Home,Yes,1
B1Z9CEFR61,59,108797,17458,734,115,1,22.88,24,0.73,PhD,Part-time,Single,No,Yes,Home,Yes,0
6SR023IVC0,19,94405,237790,398,35,3,4.88,12,0.62,Master's,Part-time,Divorced,No,No,Home,Yes,1
95TB61GZSQ,50,84855,35293,739,30,3,3.11,36,0.76,Bachelor's,Full-time,Divorced,No,No,Business,Yes,0
MEJ7RKVAF6,55,47451,140224,483,9,2,16.17,48,0.27,Master's,Self-employed,Divorced,Yes,Yes,Other,Yes,0
US7SWQUOK3,24,80995,150465,382,88,3,3.01,12,0.8,Bachelor's,Part-time,Single,No,No,Auto,No,0
K9TOKKODR5,51,106658,130347,723,61,3,18.82,36,0.24,Bachelor's,Self-employed,Married,Yes,Yes,Home,Yes,0
8HQC5KCRTG,31,52264,247915,847,9,1,18.94,12,0.87,High School,Unemployed,Single,Yes,No,Other,Yes,1
WWOL22D5HL,42,17080,9065,434,103,2,25.0,36,0.23,PhD,Self-employed,Single,No,No,Other,Yes,0
VLS29N5B49,62,89863,192165,844,37,4,14.5,24,0.76,High School,Unemployed,Divorced,No,Yes,Auto,No,0
BP30B667TU,58,27136,18281,720,60,3,12.45,60,0.68,Bachelor's,Unemployed,Single,Yes,Yes,Business,No,0
Q21VPTX225,36,121882,234942,328,38,3,9.9,36,0.27,High School,Self-employed,Single,No,Yes,Education,No,0
21G0ZKATZY,36,130199,94648,716,12,3,21.36,12,0.44,PhD,Part-time,Single,No,No,Business,Yes,0
5A0RL378WU,47,85688,59913,429,102,1,5.35,24,0.88,High School,Self-employed,Married,No,No,Business,Yes,0
JGOUNN470C,46,65828,34841,597,9,2,11.2,36,0.59,High School,Unemployed,Single,Yes,No,Home,Yes,0
X983JC8T7N,62,79737,213026,368,91,4,21.09,48,0.29,High School,Unemployed,Divorced,No,No,Education,No,0
0HJ3DQY396,38,17177,99583,585,11,3,20.51,60,0.13,PhD,Unemployed,Married,Yes,Yes,Home,Yes,0
Z9X42CAQ4B,48,99396,89581,779,31,2,10.13,48,0.88,High School,Full-time,Single,No,Yes,Auto,No,0
N6M409LTED,53,121828,162517,580,59,2,17.62,48,0.33,PhD,Unemployed,Divorced,Yes,Yes,Education,Yes,0
ZDWPFYV0BJ,27,20146,169739,334,21,1,8.21,60,0.71,PhD,Self-employed,Married,Yes,Yes,Home,Yes,0
HPS8ZGUGG6,27,88342,38812,398,116,3,3.93,36,0.46,PhD,Full-time,Married,Yes,Yes,Other,Yes,0
ATIL53QG45,54,88039,180098,373,4,1,10.88,12,0.36,High School,Unemployed,Single,No,Yes,Auto,No,0
0OQ5HQLIMX,65,138931,248834,558,89,4,15.36,60,0.18,Bachelor's,Part-time,Single,No,Yes,Auto,No,0
JOZJKR7KGI,45,21542,185290,334,49,3,5.04,12,0.35,Master's,Self-employed,Married,No,Yes,Education,No,0
E3I9ZWYIX1,43,133158,147793,769,13,4,5.35,48,0.4,Bachelor's,Part-time,Married,No,Yes,Business,Yes,0
2QFBF0V63P,45,118756,53355,339,93,4,16.0,48,0.34,Bachelor's,Part-time,Divorced,Yes,Yes,Education,Yes,0
OX6MFIOOQG,29,20249,124469,431,26,3,21.53,60,0.27,PhD,Unemployed,Divorced,Yes,No,Business,No,0
0VO25GBMKM,26,63225,12442,500,41,4,9.88,12,0.43,Master's,Part-time,Single,Yes,Yes,Business,Yes,0
M1B7EX5TKZ,23,53530,221639,813,66,3,5.03,12,0.78,PhD,Self-employed,Married,Yes,No,Education,No,0
NZU5TMESIH,33,39961,160639,764,104,4,9.83,48,0.37,Master's,Part-time,Single,No,No,Business,Yes,1
C2WZAUQ7BP,58,59307,148173,557,38,4,12.22,12,0.56,PhD,Part-time,Married,No,No,Home,Yes,0
BUQJXVUKOZ,51,22897,132347,580,71,2,18.96,12,0.14,PhD,Full-time,Married,No,No,Other,Yes,0
A92Z1BUMFU,61,103800,79541,378,109,4,11.5,12,0.38,Bachelor's,Full-time,Single,No,No,Home,No,0
Q5C7DL4WPG,45,118829,106425,661,104,4,11.9,36,0.63,Bachelor's,Unemployed,Single,No,No,Business,No,0
GCN743Z7DZ,35,113895,98934,318,51,3,19.95,24,0.75,High School,Unemployed,Married,No,Yes,Education,No,0
PQW74KMTMA,52,100786,117331,348,36,2,10.28,24,0.68,Master's,Unemployed,Single,Yes,No,Auto,Yes,0
TWIPY8OR5I,19,83250,186349,437,79,1,14.09,12,0.34,Master's,Self-employed,Single,No,No,Home,No,0
3UDX71V7GT,25,149001,61255,715,35,1,6.25,48,0.71,Master's,Self-employed,Married,Yes,No,Business,No,0
7WA70T3E2Z,62,130036,99645,712,109,3,16.82,60,0.37,Bachelor's,Unemployed,Divorced,No,No,Auto,Yes,0
VMH91WAC7D,18,19354,143072,402,33,4,22.03,24,0.52,PhD,Full-time,Single,Yes,Yes,Business,Yes,0
2IAAW6NPMG,49,115758,110995,349,14,3,4.76,36,0.24,Master's,Unemployed,Divorced,Yes,Yes,Home,Yes,0
8NZ8R5PAKD,19,127203,205346,451,25,1,18.7,24,0.58,High School,Unemployed,Divorced,Yes,Yes,Other,No,1
SQAGR96BR9,61,121308,153949,410,101,1,3.75,24,0.7,High School,Full-time,Single,Yes,No,Auto,No,0
EMNUKX707D,24,148758,247790,808,65,4,9.35,36,0.54,Bachelor's,Full-time,Married,No,Yes,Home,No,0
9RENT0YCD2,41,90273,171452,838,14,1,10.15,60,0.44,PhD,Part-time,Married,No,No,Business,No,0
OEHBKGP08M,58,50990,200298,754,89,1,9.75,24,0.44,PhD,Self-employed,Married,No,Yes,Business,Yes,0
UKQPHV2MH3,31,78377,190323,627,12,4,10.58,24,0.21,PhD,Self-employed,Divorced,Yes,Yes,Other,No,0
DRXCOJMFFQ,66,60514,228724,673,41,4,13.57,48,0.74,Bachelor's,Part-time,Divorced,No,Yes,Business,No,0
2H8Y2JEMFT,48,61840,68249,317,68,1,19.04,24,0.67,PhD,Part-time,Married,No,No,Education,Yes,1
QUF1SUGQY3,64,68381,74812,567,116,1,17.6,24,0.65,PhD,Full-time,Single,No,Yes,Other,Yes,0
BAU1T4RCJC,57,41632,12014,817,50,2,11.29,24,0.41,Bachelor's,Unemployed,Divorced,No,No,Other,Yes,0
000ELHLBPV,37,81658,152598,792,23,4,14.06,24,0.86,PhD,Self-employed,Married,Yes,No,Auto,No,1
O4PGM2CYYG,64,61896,198294,624,70,4,23.13,24,0.4,Bachelor's,Full-time,Single,No,No,Other,Yes,0
9SX0BJCMWS,20,135043,164334,408,47,4,21.26,60,0.71,Master's,Part-time,Divorced,No,No,Other,No,1
LSISXZXKN2,18,23531,238144,831,73,1,17.46,24,0.52,Master's,Self-employed,Divorced,No,No,Other,No,0
QRNNGNSL3N,69,135638,131230,614,37,3,13.52,24,0.89,High School,Part-time,Single,Yes,No,Business,Yes,0
BIL9FRV76E,65,44778,48677,432,109,1,10.58,60,0.32,PhD,Self-employed,Divorced,No,Yes,Education,No,0
DKQXOXF0EU,50,39602,245543,804,21,2,6.61,60,0.46,Bachelor's,Self-employed,Divorced,No,Yes,Auto,No,0
T027MQCSNH,35,74913,126612,828,52,3,10.7,12,0.74,Master's,Full-time,Divorced,No,Yes,Education,Yes,0
1NSU5XVGMP,34,39684,67840,742,38,4,16.79,24,0.27,Bachelor's,Part-time,Divorced,No,No,Business,Yes,0
5XXHTZ4ZMD,21,123946,5968,399,100,4,10.28,48,0.56,PhD,Unemployed,Single,Yes,No,Other,No,0
C2V1XY64PA,55,139821,75632,847,13,3,2.62,48,0.48,High School,Full-time,Married,No,Yes,Auto,Yes,0
GZ87ZM8NPR,57,108884,187007,619,58,4,23.27,24,0.28,Bachelor's,Self-employed,Married,Yes,Yes,Business,Yes,0
517QLU1ETH,69,114136,13339,570,79,2,2.14,12,0.27,Bachelor's,Self-employed,Single,No,No,Other,Yes,0
PO5Y5BX18K,35,31406,33881,505,34,3,2.75,36,0.8,Master's,Full-time,Divorced,Yes,Yes,Other,No,0
2UGX5OJ82J,58,96687,103514,750,1,1,12.0,24,0.54,Bachelor's,Self-employed,Single,No,Yes,Business,Yes,0
F3O6EY9RDJ,57,122160,26420,765,34,3,12.1,24,0.65,Master's,Unemployed,Divorced,Yes,No,Home,No,0
CG3CL54SIB,29,17180,176516,582,78,3,23.51,60,0.41,High School,Unemployed,Divorced,Yes,No,Home,Yes,1
8N65GQ7GBU,46,81376,232336,800,33,1,2.82,24,0.86,Master's,Self-employed,Married,No,No,Auto,No,0
Y93C2ACF6U,69,62253,228550,487,119,4,13.38,60,0.19,PhD,Part-time,Single,Yes,No,Business,No,0
4SI18CGYJ3,54,90298,88088,662,76,4,21.94,48,0.15,PhD,Full-time,Divorced,No,Yes,Other,Yes,0
KU2BGMH2RQ,53,135176,47238,407,75,3,6.61,36,0.23,PhD,Full-time,Single,No,No,Auto,No,0
ACKC8ZSAXF,20,56190,103810,847,98,3,23.85,12,0.75,Master's,Part-time,Married,Yes,Yes,Auto,Yes,0
A56Z398PZP,60,136757,42856,363,76,3,10.92,60,0.45,High School,Self-employed,Married,Yes,No,Auto,Yes,0
UXNRV76SCT,61,127065,178396,771,51,2,18.06,48,0.72,PhD,Part-time,Divorced,No,Yes,Home,No,0
288QXV83QJ,69,142807,121627,689,100,3,12.23,24,0.43,PhD,Part-time,Divorced,No,No,Home,Yes,0
7XF21PUUYL,49,110699,232245,517,11,2,19.39,24,0.77,Master's,Part-time,Married,No,No,Auto,Yes,1
0YP1ZFGVZX,59,34790,71659,589,66,1,2.09,24,0.2,PhD,Full-time,Divorced,Yes,Yes,Home,No,0
NY4TYCVIMM,42,80511,197978,535,91,1,21.61,24,0.87,Master's,Self-employed,Single,No,No,Education,No,0
S28M15PW6X,49,20102,98803,437,95,1,15.06,36,0.84,Master's,Unemployed,Married,No,Yes,Home,Yes,0
BV58I1IQ48,24,139374,65493,616,75,2,15.25,48,0.34,High School,Full-time,Married,Yes,No,Business,Yes,0
QXP4XECRBO,60,54998,30381,747,112,3,2.84,24,0.17,Master's,Unemployed,Married,Yes,No,Business,Yes,0
5FMJAVE8TD,30,73561,188364,580,103,1,3.24,36,0.53,High School,Self-employed,Married,No,Yes,Home,No,1
XXP2FCF7FL,45,129927,245983,529,43,2,22.51,48,0.88,Master's,Full-time,Divorced,No,Yes,Business,No,0
IQGH1819Z5,65,98291,164244,377,105,4,21.58,36,0.27,Master's,Part-time,Divorced,Yes,Yes,Home,Yes,0
9XTQRK2N9Z,32,119690,200994,619,8,2,3.36,12,0.24,High School,Unemployed,Divorced,Yes,Yes,Business,Yes,0
HVC67Q05VB,42,118558,125273,514,62,4,19.95,36,0.23,PhD,Self-employed,Single,Yes,Yes,Business,Yes,0
BIAOCGSBWY,57,87162,20124,485,114,1,3.99,60,0.39,Master's,Part-time,Married,Yes,Yes,Auto,No,0
KN9U8I1MKZ,56,25069,38659,636,55,3,17.84,24,0.49,High School,Full-time,Married,No,Yes,Education,No,0
3BCWGVAQJO,34,109161,13632,805,87,4,10.23,60,0.6,Bachelor's,Unemployed,Married,No,Yes,Home,No,0
POMRFLIW8S,47,21035,222953,804,76,1,11.71,48,0.23,PhD,Self-employed,Divorced,Yes,Yes,Auto,No,0
SA954AFW25,64,83577,132443,442,86,4,14.92,60,0.29,PhD,Part-time,Divorced,No,No,Auto,Yes,0
FT5OSO2P54,27,96690,53728,784,66,2,17.7,24,0.28,Master's,Full-time,Single,No,No,Auto,No,0
WPK98RRA7A,23,103349,100620,677,65,2,18.81,24,0.17,PhD,Full-time,Single,Yes,Yes,Auto,No,0
7AFV646X30,54,96981,39666,405,60,1,11.51,60,0.16,Bachelor's,Full-time,Single,Yes,Yes,Other,No,0
RNIT1H38GV,20,47602,232200,490,102,3,22.75,60,0.65,High School,Self-employed,Divorced,Yes,Yes,Business,No,0
GTS84CLO5F,41,23705,228309,812,87,2,11.64,36,0.14,PhD,Part-time,Married,No,No,Business,No,0
I4TKJKV70T,35,48304,150070,703,68,4,10.98,12,0.9,Master's,Full-time,Single,Yes,Yes,Home,No,0
KRFXBN0FMS,47,34646,187327,522,76,1,4.04,48,0.65,Bachelor's,Full-time,Divorced,No,Yes,Auto,Yes,0
9NHXEQCWIO,44,95956,203828,519,111,3,6.83,24,0.77,High School,Unemployed,Married,Yes,Yes,Home,No,0
T0IKG6CN7B,55,68684,143572,468,70,1,15.05,24,0.6,Bachelor's,Unemployed,Married,Yes,No,Other,No,0
ZW9U818XLO,54,57665,115710,458,49,3,15.07,12,0.89,Bachelor's,Full-time,Divorced,No,Yes,Auto,No,0
5WGAYST6G8,26,138573,221495,691,52,1,18.74,60,0.39,Bachelor's,Full-time,Single,Yes,No,Home,Yes,0
ETR0RBD22J,50,107806,213103,701,86,2,5.94,12,0.66,PhD,Self-employed,Divorced,No,No,Education,Yes,0
T82R1PK1ZS,66,141724,119106,416,49,3,6.43,24,0.41,Master's,Part-time,Divorced,Yes,Yes,Auto,No,0
XT1OWNH9HZ,55,31626,246511,566,8,2,24.91,24,0.25,Bachelor's,Unemployed,Single,Yes,Yes,Home,Yes,1
6XMTSYQY8Q,54,34726,51149,772,26,1,20.32,12,0.19,Master's,Unemployed,Married,Yes,No,Other,Yes,0
IYG5PUDUYI,26,72960,114825,408,35,3,7.81,48,0.52,High School,Self-employed,Single,No,Yes,Auto,No,0
CVCMAGFO8Q,24,97416,153806,499,51,1,21.06,24,0.35,PhD,Full-time,Married,No,No,Other,Yes,0
1L24VVVD4C,57,54285,142252,669,99,4,24.5,48,0.16,Bachelor's,Part-time,Divorced,Yes,Yes,Home,Yes,0
BNOR6SD4S8,56,28929,164639,445,21,3,2.61,24,0.17,Master's,Full-time,Divorced,Yes,Yes,Education,Yes,0
HGS51FO5NP,30,68327,227609,566,43,3,23.03,36,0.77,Master's,Part-time,Married,Yes,Yes,Home,No,0
C0EKAZEY3E,59,43512,68590,708,41,2,5.59,36,0.29,High School,Full-time,Married,No,Yes,Other,Yes,0
IR5MOEQQOP,33,89082,178622,399,37,2,14.77,36,0.81,High School,Full-time,Married,Yes,No,Other,No,0
E4BP0JHXOW,41,52941,129981,572,72,4,7.65,36,0.72,Bachelor's,Unemployed,Divorced,Yes,No,Education,No,0
VMC3X7RTQK,52,44618,155089,547,35,2,5.4,60,0.78,PhD,Full-time,Single,Yes,Yes,Education,Yes,0
S189BLWWSE,22,120478,196832,767,101,4,15.51,48,0.64,PhD,Full-time,Single,Yes,No,Other,No,0
ICFLYS1F0V,34,68213,189649,383,78,4,14.5,12,0.81,PhD,Unemployed,Divorced,No,No,Home,No,0
XZR7BMN155,60,114907,35654,357,85,1,3.05,24,0.45,Master's,Self-employed,Single,No,No,Auto,Yes,0
FPN5Y358JS,57,29979,116222,527,45,1,22.97,60,0.11,Bachelor's,Self-employed,Single,No,Yes,Other,No,0
7WJFE8B9QW,60,109651,87073,733,53,3,16.4,48,0.72,PhD,Full-time,Divorced,Yes,Yes,Business,Yes,0
8XT0R3MVTN,69,98436,183786,473,66,3,6.13,60,0.63,PhD,Part-time,Married,No,No,Other,Yes,0
4KSTPE82DN,58,36049,180617,326,26,2,19.47,12,0.23,Master's,Self-employed,Married,Yes,Yes,Education,No,0
7B3ZL8YFWY,54,85918,119121,576,29,3,7.08,60,0.34,PhD,Unemployed,Married,No,Yes,Other,No,0
E9ENPAF1OY,65,90587,114647,719,113,4,22.2,36,0.77,Bachelor's,Full-time,Divorced,Yes,Yes,Education,Yes,0
L9F2FWAXH1,69,117605,234404,836,87,4,23.18,36,0.58,High School,Part-time,Divorced,Yes,No,Auto,Yes,0
WFTL4K1QGN,25,53811,170280,760,110,3,13.35,60,0.66,High School,Part-time,Divorced,No,Yes,Business,No,1
AED731ZQ0Q,20,68087,107142,599,68,1,23.0,36,0.19,High School,Part-time,Single,No,Yes,Business,Yes,0
WV0VD3YRVG,35,57069,129720,340,59,1,4.52,36,0.47,Master's,Part-time,Single,No,No,Business,Yes,0
G1F1ZZ0JMD,60,47672,231036,315,18,1,7.55,60,0.64,Bachelor's,Part-time,Divorced,No,Yes,Home,Yes,0
WZACXA7RRJ,60,37900,32470,486,104,4,3.54,24,0.4,High School,Unemployed,Divorced,No,Yes,Auto,Yes,0
0PZUQ0JMSV,30,97185,119818,448,119,3,15.04,12,0.23,Bachelor's,Self-employed,Divorced,Yes,Yes,Business,No,0
NNO8XM7R8A,31,85587,47214,343,43,4,11.29,48,0.36,Bachelor's,Full-time,Married,No,No,Other,Yes,0
WZCFFT74VH,66,121469,50375,661,62,4,21.08,12,0.13,High School,Full-time,Married,No,Yes,Other,Yes,0
EXREJZ74QI,35,118901,120008,766,113,4,14.57,60,0.87,PhD,Part-time,Divorced,No,Yes,Other,No,0
V3TXCHSGJK,19,30087,202309,454,90,1,6.86,60,0.86,High School,Self-employed,Married,Yes,Yes,Home,Yes,0
LL4RVX7THB,34,35840,37065,392,115,1,16.19,60,0.25,Bachelor's,Part-time,Divorced,Yes,Yes,Education,Yes,0
01PJ1IVKBJ,65,51213,114418,622,92,1,9.56,24,0.86,Master's,Full-time,Divorced,Yes,Yes,Business,No,0
9EN5A3K4AQ,60,37835,179841,353,65,1,23.45,24,0.87,Bachelor's,Part-time,Divorced,No,No,Education,Yes,0
QU9YVHXL3C,57,78165,153441,637,102,2,21.31,48,0.43,High School,Unemployed,Single,No,No,Home,No,0
0FXYQ713AO,65,34516,53587,546,109,1,5.79,12,0.87,Master's,Part-time,Married,Yes,Yes,Business,Yes,0
JDC9YVBTZU,58,117012,190799,832,26,3,14.24,12,0.88,High School,Part-time,Single,No,Yes,Other,Yes,0
QZZ01CL4ZE,28,39427,5769,815,105,3,17.43,36,0.66,Bachelor's,Full-time,Single,No,Yes,Home,No,0
M8CQVDPPMN,26,119379,28891,507,94,3,6.33,24,0.12,PhD,Part-time,Divorced,Yes,Yes,Education,Yes,0
SEGP56O2L1,43,59243,186350,365,15,1,7.05,24,0.28,Master's,Unemployed,Single,Yes,No,Home,No,1
OQT7BQ73BS,55,89555,69671,377,64,2,21.45,48,0.16,Bachelor's,Unemployed,Divorced,No,No,Home,No,0
