LoanID,Age,Income,LoanAmount,CreditScore,MonthsEmployed,NumCreditLines,InterestRate,LoanTerm,DTIRatio,Education,EmploymentType,MaritalStatus,HasMortgage,HasDependents,LoanPurpose,HasCoSigner,Default
PC76KGE4NJ,32,51302,184848,674,7,4,9.08,12,0.49,High School,Unemployed,Divorced,Yes,No,Business,Yes,0
H7N17J0EBT,63,42439,85379,799,106,1,8.2,12,0.5,Master's,Self-employed,Married,No,No,Education,Yes,0
5WU2RS93JA,36,116421,239250,482,34,4,15.98,60,0.79,High School,Unemployed,Divorced,Yes,Yes,Other,Yes,0
IGJLGIKVY0,50,79942,203022,384,110,1,2.29,48,0.39,Master's,Unemployed,Divorced,Yes,Yes,Auto,No,0
NJKTMMLV51,21,86561,248192,813,18,1,21.53,12,0.77,PhD,Full-time,Divorced,Yes,No,Education,Yes,0
AC97CMW54S,40,58263,132209,493,28,2,3.46,60,0.71,Bachelor's,Full-time,Divorced,Yes,Yes,Education,Yes,0
FA5FISDNP0,24,27585,247683,418,74,1,12.76,60,0.85,Master's,Full-time,Married,Yes,No,Auto,Yes,0
7PC2WUATYR,60,135984,182707,556,104,3,9.08,12,0.77,PhD,Part-time,Divorced,No,Yes,Auto,Yes,0
XZMHM71ZM6,60,137693,66265,501,43,2,3.18,12,0.73,Master's,Unemployed,Divorced,Yes,Yes,Auto,Yes,0
3R6SJSLGW7,61,106888,168553,741,28,4,21.72,12,0.84,High School,Part-time,Single,Yes,No,Education,Yes,1
4H77VAEEGO,68,99634,176492,530,28,3,15.27,24,0.48,Master's,Unemployed,Divorced,Yes,Yes,Home,No,1
GKL8ASC5ES,54,51610,219762,305,59,4,14.89,60,0.52,Bachelor's,Unemployed,Divorced,No,No,Home,No,0
P3CKF0OVX2,55,149236,10822,504,45,1,5.45,48,0.37,High School,Full-time,Married,No,No,Home,No,1
8459CVCOHQ,30,82818,116572,837,117,1,3.48,36,0.25,High School,Self-employed,Divorced,Yes,Yes,Business,Yes,0
NIM26UU4E2,43,70113,17680,828,31,2,2.08,24,0.76,High School,Unemployed,Single,No,Yes,Education,No,0
3GUJFVKX1F,42,128158,126993,700,29,3,9.55,60,0.79,Master's,Full-time,Single,Yes,No,Other,No,0
ZEGTZAFY4T,58,144786,12815,341,103,2,6.12,60,0.21,Master's,Full-time,Married,Yes,No,Home,No,0
RXU2WJH2OH,66,103229,207830,344,101,3,19.12,12,0.37,Master's,Self-employed,Married,No,Yes,Home,Yes,0
EYF9ETUPIL,27,21814,169858,385,9,1,11.28,60,0.26,PhD,Unemployed,Divorced,Yes,No,Education,Yes,0
4M8XX9N214,47,66132,31992,626,49,4,15.87,36,0.89,Bachelor's,Unemployed,Single,Yes,Yes,Auto,No,0
PC5BPCGYVP,51,38985,63974,634,31,2,11.21,24,0.22,Master's,Part-time,Divorced,No,Yes,Home,No,0
AU7J6SZ1KX,42,43903,8478,325,95,4,14.34,48,0.14,PhD,Full-time,Divorced,Yes,No,Business,No,0
OXHUNMB7C5,59,129210,29357,417,29,1,15.58,36,0.6,Bachelor's,Part-time,Divorced,Yes,No,Education,Yes,0
M0AWHBH0FR,52,19821,184091,842,72,1,7.97,48,0.52,Master's,Unemployed,Married,Yes,No,Auto,No,0
YS7V9QP16A,54,60950,72430,319,71,2,18.41,36,0.64,Bachelor's,Part-time,Divorced,Yes,Yes,Business,Yes,0
CUIVBD74MP,43,122316,6461,306,100,4,11.81,12,0.17,High School,Self-employed,Divorced,No,No,Auto,Yes,0
DLEFYO2AYE,52,32243,170915,461,60,4,7.05,60,0.77,Bachelor's,Full-time,Divorced,No,No,Home,No,1
DF78BAFANS,24,126952,199488,339,12,1,3.14,60,0.32,High School,Self-employed,Married,Yes,No,Education,No,0
Q6ZLUDP1DW,68,143027,155131,671,54,2,15.23,24,0.33,PhD,Part-time,Married,No,No,Business,No,0
399UEAHMP1,61,87552,137795,527,28,2,21.14,12,0.22,High School,Part-time,Divorced,No,No,Education,No,0
VY8U5KOL4G,64,72077,19016,614,27,1,23.53,60,0.68,PhD,Part-time,Single,No,Yes,Other,No,0
ADYHTT2GPI,51,129137,137060,316,57,4,2.98,24,0.13,High School,Full-time,Single,Yes,No,Other,No,0
Q0HQFJY6R7,46,129686,141322,354,87,4,19.99,24,0.57,High School,Full-time,Divorced,Yes,Yes,Home,Yes,0
UUZQ59GKGF,39,146415,232271,539,54,2,24.84,12,0.49,Bachelor's,Unemployed,Married,No,No,Home,Yes,0
MFWX8RWUHB,27,29305,83528,724,51,3,16.5,36,0.49,Master's,Unemployed,Divorced,Yes,No,Home,No,1
RBJ67ADQ08,27,44004,209494,413,99,2,7.1,12,0.2,Bachelor's,Unemployed,Married,No,No,Home,No,0
N8L7XHCSF2,66,78253,200320,642,41,4,11.75,48,0.46,High School,Part-time,Single,Yes,Yes,Home,No,0
4X7KKC9I8N,24,83279,224109,792,1,2,5.54,60,0.66,Master's,Part-time,Divorced,No,No,Auto,Yes,0
JHT3WQREVL,25,15095,67867,482,110,1,9.36,60,0.4,Bachelor's,Self-employed,Married,No,Yes,Auto,No,0
9A41R2WJG5,62,63360,16942,845,34,1,19.23,12,0.36,PhD,Unemployed,Single,No,No,Education,No,1
C5ODHL3GGQ,47,71837,51077,807,89,2,2.72,24,0.12,Bachelor's,Unemployed,Divorced,Yes,Yes,Other,No,0
SDB88KVG2D,63,36926,83925,641,10,2,10.11,60,0.85,PhD,Part-time,Divorced,Yes,Yes,Other,No,0
00VBCC1HUK,53,98511,116808,517,0,3,6.27,36,0.38,Master's,Unemployed,Single,Yes,No,Home,No,0
KKMBY6M5EU,69,52452,161897,695,12,2,3.34,60,0.39,PhD,Full-time,Divorced,Yes,Yes,Education,No,0
WWQ1GXY1YK,67,75727,125309,677,54,4,6.91,36,0.33,PhD,Self-employed,Single,Yes,No,Business,Yes,1
2LOHHNQRCK,18,21226,153538,492,35,1,10.75,12,0.49,PhD,Self-employed,Divorced,Yes,No,Education,No,0
JLRLVD7Z9J,44,22978,33424,546,21,3,13.51,12,0.58,High School,Unemployed,Single,Yes,Yes,Education,Yes,0
LIHMF1Z8P2,28,80468,16847,742,103,2,3.26,60,0.64,PhD,Full-time,Single,No,No,Other,Yes,0
SGKJJPU7MM,33,42517,138026,459,10,2,22.37,24,0.33,Bachelor's,Part-time,Married,No,Yes,Home,Yes,0
FBDRROYMCK,69,104152,173486,805,118,3,3.56,36,0.41,High School,Unemployed,Divorced,No,No,Other,No,0
GACDF2GFUH,23,123140,247914,356,44,1,7.18,24,0.29,Bachelor's,Part-time,Married,Yes,No,Other,No,0
558UN0SEP2,60,58816,192423,846,114,1,5.35,24,0.13,Master's,Self-employed,Divorced,No,Yes,Home,Yes,0
G5TQK98W6S,29,44321,156966,748,20,3,10.69,24,0.84,PhD,Self-employed,Single,Yes,Yes,Auto,Yes,1
HVH1GLB1CC,59,77086,222864,670,103,4,22.88,48,0.78,High School,Unemployed,Divorced,Yes,No,Home,No,0
50MCE5DTYD,59,19083,175122,817,26,4,13.48,48,0.77,Master's,Unemployed,Single,Yes,Yes,Education,No,0
DII85F20TT,29,97181,100420,626,9,4,23.98,24,0.19,Master's,Unemployed,Married,Yes,Yes,Other,No,0
NSI057PM6J,49,22990,207910,369,117,4,24.39,36,0.64,Bachelor's,Full-time,Married,No,No,Home,Yes,0
N2P1MO2L7T,31,24451,29053,816,91,1,20.49,36,0.61,PhD,Self-employed,Single,No,Yes,Other,Yes,0
A41ZS66URM,35,66878,22590,537,18,1,24.49,12,0.89,PhD,Full-time,Divorced,No,No,Business,Yes,0
MOTRBSYWSU,19,101892,69525,718,92,4,2.09,60,0.54,High School,Self-employed,Divorced,No,Yes,Auto,Yes,0
ENW3ERNXQJ,53,108439,73831,766,77,4,8.14,24,0.63,PhD,Full-time,Divorced,No,No,Business,Yes,0
XZZDZDO12F,61,141012,18635,714,67,1,16.08,36,0.81,High School,Self-employed,Married,No,No,Business,No,0
WRYKCWA9PS,32,41888,75036,592,72,3,9.74,24,0.73,PhD,Self-employed,Divorced,Yes,Yes,Education,Yes,0
9S12JPJW1Q,32,145107,85643,479,110,1,21.52,12,0.88,Bachelor's,Self-employed,Married,Yes,Yes,Home,Yes,0
2VFKQ7R5BS,38,54106,216575,529,5,2,6.17,24,0.25,PhD,Self-employed,Divorced,No,Yes,Education,No,0
9URYTOQYER,36,113286,121732,761,45,3,13.47,24,0.69,Master's,Part-time,Divorced,Yes,No,Education,No,0
K86F826724,63,95731,232371,432,77,1,13.63,12,0.14,Bachelor's,Unemployed,Married,Yes,Yes,Home,Yes,0
VDDIJU3MG7,61,79857,71939,758,11,3,8.25,36,0.43,Bachelor's,Part-time,Single,No,Yes,Auto,No,0
ISXG4QR09X,65,69368,41925,449,45,3,9.99,60,0.53,Bachelor's,Part-time,Single,Yes,Yes,Other,Yes,1
SLPFF7KVQJ,63,26512,164667,466,17,1,5.32,36,0.56,High School,Unemployed,Married,Yes,No,Auto,Yes,0
JL7T1Y7NPL,40,92035,179339,551,103,2,22.6,48,0.5,PhD,Unemployed,Divorced,No,No,Business,No,0
7EG8TJL5Y4,55,124701,207081,704,7,4,6.53,36,0.79,PhD,Part-time,Divorced,No,Yes,Auto,No,0
3P43972XNR,47,23043,238676,605,9,3,16.82,60,0.21,High School,Full-time,Divorced,No,No,Other,No,1
2N77ROU1WM,52,115165,69661,499,32,1,11.49,60,0.84,High School,Unemployed,Divorced,No,Yes,Education,Yes,0
PHRVAIHDAK,27,148008,178997,613,113,4,21.64,24,0.5,PhD,Unemployed,Single,Yes,Yes,Auto,Yes,0
P544SEVM3I,20,133449,96881,427,21,4,9.47,60,0.57,PhD,Unemployed,Divorced,No,Yes,Home,No,1
D2HGQQ7WRF,36,117504,134600,752,88,2,9.96,12,0.14,Master's,Full-time,Single,No,Yes,Home,No,0
KYX7NRIJGH,56,67874,126185,504,101,1,23.29,24,0.82,High School,Unemployed,Divorced,No,Yes,Education,Yes,1
VIW0UYOBOT,20,99793,173499,531,46,1,4.93,24,0.67,High School,Full-time,Married,Yes,No,Education,No,0
G19E3IVXXC,23,147655,94655,598,20,1,12.22,12,0.88,Master's,Self-employed,Single,Yes,Yes,Other,Yes,1
GS0C4MPWEA,25,137749,157161,428,54,2,6.04,12,0.43,Bachelor's,Self-employed,Married,Yes,No,Other,Yes,0
J6D1DA0ZKO,28,124130,141327,393,112,4,3.52,60,0.47,Bachelor's,Self-employed,Divorced,Yes,No,Education,Yes,0
71T4A4PE6X,24,51356,115876,640,57,1,18.17,12,0.58,Master's,Full-time,Married,No,No,Home,Yes,0
FUI58Z006V,44,35442,69781,696,72,1,8.26,36,0.58,High School,Part-time,Married,No,No,Home,No,0
VS75DHCEMI,58,123058,31593,642,69,2,14.87,12,0.13,PhD,Unemployed,Divorced,No,Yes,Home,No,0
B0GPFKFRA1,36,34372,98333,399,95,1,17.21,48,0.28,Master's,Part-time,Single,Yes,No,Business,No,1
PBGEYR9DMR,68,56208,10478,456,97,2,19.74,48,0.18,Bachelor's,Unemployed,Married,No,Yes,Other,Yes,0
UYYRPXIJEA,68,23081,118992,421,48,2,20.04,60,0.84,Bachelor's,Full-time,Divorced,Yes,Yes,Auto,No,0
4TPDA2Q3LJ,38,37125,231187,769,119,3,22.07,24,0.47,Bachelor's,Part-time,Married,Yes,No,Education,Yes,0
BEF7K3PQAU,59,94419,33892,760,106,2,18.68,60,0.63,PhD,Self-employed,Married,Yes,No,Other,Yes,0
G4Z401SEOJ,47,80627,63038,673,22,2,7.57,60,0.77,High School,Self-employed,Divorced,No,No,Education,Yes,0
VRG49U3S89,52,83700,8948,354,11,2,17.36,12,0.4,High School,Part-time,Divorced,Yes,Yes,Education,No,0
GAQ9MEB8ZL,47,124009,55200,714,73,3,2.92,60,0.57,Bachelor's,Unemployed,Married,Yes,No,Home,No,0
549DG1547R,56,30538,180055,340,18,2,4.94,48,0.45,High School,Self-employed,Single,Yes,No,Home,No,0
TDJPLPQHJM,53,54117,86682,397,53,3,4.92,12,0.79,PhD,Full-time,Married,No,No,Home,No,0
EAW5WNGJYS,55,32380,226293,621,105,2,10.19,24,0.68,Bachelor's,Self-employed,Divorced,Yes,No,Education,No,0
OBTMEOH09V,57,79152,12074,606,47,3,13.7,60,0.32,High School,Self-employed,Married,Yes,No,Auto,Yes,0
2R6ZXAO55O,34,33997,182648,438,0,2,24.69,36,0.29,Master's,Part-time,Married,Yes,No,Home,No,1
N24835KLZ0,18,44807,244143,341,53,2,6.5,12,0.25,Bachelor's,Self-employed,Divorced,Yes,No,Auto,No,0
L0917FVAPO,58,140629,162847,351,115,4,11.83,60,0.44,Bachelor's,Self-employed,Divorced,Yes,No,Business,Yes,0
94GZPOHOBB,48,83215,81970,779,3,2,10.23,36,0.76,PhD,Unemployed,Single,No,No,Education,No,0
IE7449SWSM,27,120369,133062,604,100,1,5.37,24,0.16,High School,Unemployed,Single,Yes,Yes,Other,No,0
APXLIZBS2W,46,32738,186645,339,25,4,13.68,60,0.85,Bachelor's,Unemployed,Single,No,Yes,Other,No,1
9Z1BTHZTA2,45,16479,248366,418,70,3,6.78,48,0.82,High School,Part-time,Single,No,Yes,Other,Yes,1
52VG52XN0J,34,72809,194070,591,8,4,10.29,36,0.22,High School,Self-employed,Married,Yes,Yes,Home,Yes,0
F60HIU6O3H,52,101225,118541,417,68,3,21.44,36,0.26,Master's,Self-employed,Divorced,Yes,Yes,Other,No,0
YWV2XM35RQ,67,40779,21919,745,16,4,20.31,48,0.4,High School,Part-time,Married,No,Yes,Other,No,0
YWO008E5PG,67,22399,232811,381,71,3,8.03,24,0.14,High School,Self-employed,Single,Yes,Yes,Home,No,0
AY5LV7YRNN,23,34844,238424,795,42,1,20.0,60,0.61,High School,Part-time,Married,Yes,Yes,Home,No,1
078OKXSL64,58,70303,137356,489,52,3,11.02,24,0.39,Bachelor's,Self-employed,Married,Yes,Yes,Auto,Yes,0
79BY3JY4TT,40,74237,143462,772,82,2,4.74,48,0.52,Master's,Unemployed,Single,No,No,Home,Yes,0
GRMWLY5LVD,66,75792,42572,383,48,2,14.95,36,0.71,High School,Unemployed,Divorced,Yes,Yes,Education,Yes,0
8BP8XZM056,52,112401,243602,571,47,2,2.96,36,0.78,Bachelor's,Full-time,Single,No,Yes,Auto,No,0
46H72RFLDC,49,16581,90065,577,69,3,4.35,12,0.15,PhD,Full-time,Married,No,Yes,Other,No,0
HVU73N49R5,26,123195,145179,781,81,3,21.69,36,0.34,PhD,Full-time,Single,Yes,No,Business,Yes,0
Y7QAEDZXWU,18,134628,217629,805,87,2,23.19,12,0.6,Master's,Part-time,Divorced,No,Yes,Auto,Yes,1
41I8LFBC55,57,137739,154799,434,6,4,22.0,24,0.51,PhD,Full-time,Single,No,Yes,Auto,No,0
WUP2F3WWVR,52,24360,221667,620,63,4,22.5,60,0.75,PhD,Unemployed,Married,No,Yes,Other,No,0
5KR5T8Z7KF,50,65396,44888,812,108,1,8.5,12,0.75,High School,Full-time,Single,Yes,Yes,Home,Yes,0
TMNFO7CGPD,24,137898,173947,733,110,4,8.02,36,0.79,High School,Part-time,Single,No,Yes,Home,No,0
USWLINTSHJ,20,57410,102067,809,39,3,16.42,48,0.48,Bachelor's,Full-time,Married,Yes,Yes,Auto,Yes,1
FHY74DOI8U,44,18374,213798,612,86,3,16.76,60,0.26,Master's,Part-time,Single,Yes,No,Other,No,0
VQK9AL18B4,28,147443,20560,301,93,4,20.79,24,0.23,Bachelor's,Full-time,Single,Yes,No,Auto,No,1
H0QEJXH00O,28,98141,60671,804,29,1,8.23,12,0.59,PhD,Full-time,Divorced,Yes,No,Business,No,0
2C9IRWGWF0,53,26782,103924,335,38,4,12.29,24,0.32,Bachelor's,Self-employed,Divorced,No,Yes,Auto,No,0
8N65GQ7GBU,46,81376,232336,800,33,1,2.82,24,0.86,Master's,Self-employed,Married,No,No,Auto,No,0
F593ZOBDAZ,19,100512,107724,376,38,1,11.67,12,0.36,PhD,Part-time,Single,No,No,Education,Yes,1
8GTDY2OV7D,18,56822,175784,649,119,1,7.69,12,0.46,High School,Unemployed,Single,No,No,Education,Yes,0
NPYO6GYO3G,22,63766,196444,369,27,3,6.76,36,0.24,Master's,Full-time,Married,Yes,No,Home,Yes,0
1350FF73SM,53,146359,134457,379,53,1,8.25,24,0.26,Bachelor's,Part-time,Single,Yes,No,Auto,Yes,0
FCFAZGMICV,28,30970,48676,609,33,4,12.58,12,0.9,Bachelor's,Full-time,Divorced,No,No,Home,No,0
U5GQ435EUI,27,144883,191935,766,100,1,10.55,24,0.85,Master's,Self-employed,Married,Yes,No,Other,Yes,0
FZQ4MRITG8,65,140287,168637,615,49,2,21.13,60,0.79,Bachelor's,Unemployed,Divorced,No,Yes,Education,Yes,0
YL3273P7MF,45,38600,221441,736,103,4,15.0,60,0.34,High School,Part-time,Divorced,Yes,Yes,Home,No,0
N5KRKDRY5K,21,37242,218217,501,118,4,14.84,24,0.23,PhD,Full-time,Single,Yes,Yes,Other,Yes,0
WD25YHP1MQ,46,32447,28530,602,97,3,10.46,12,0.2,Master's,Full-time,Divorced,Yes,No,Education,No,0
WN62JMG3DI,42,43191,227749,373,31,1,6.58,60,0.48,Bachelor's,Full-time,Divorced,No,No,Education,No,0
XODDVIBOC9,41,75121,243329,816,95,3,11.43,24,0.4,High School,Unemployed,Single,Yes,No,Other,No,0
QRNSIS6ZY2,48,19750,130361,566,58,2,14.74,24,0.48,PhD,Part-time,Married,Yes,Yes,Other,Yes,0
IMOOX74NHX,37,40200,154316,493,119,2,7.16,36,0.18,Master's,Self-employed,Married,No,Yes,Education,No,0
ZD9OMGLPUY,43,93806,213712,829,25,3,23.81,24,0.32,High School,Unemployed,Divorced,No,No,Other,No,0
URFRUKJD6A,51,84668,101528,518,2,2,18.97,36,0.23,Bachelor's,Self-employed,Divorced,Yes,Yes,Home,No,0
3WDQV473QY,60,18970,145773,513,58,1,23.2,12,0.66,High School,Self-employed,Single,No,Yes,Home,No,0
MCOF52AS01,26,82295,209129,838,24,3,22.66,48,0.89,PhD,Full-time,Single,Yes,No,Auto,No,0
HZMD42IJKF,34,68603,60686,798,25,4,2.83,36,0.14,Bachelor's,Unemployed,Married,No,No,Auto,No,0
0UPH475J96,34,130439,37886,583,79,2,5.75,48,0.63,High School,Unemployed,Divorced,Yes,Yes,Other,Yes,0
I5KB5RRBHR,28,143392,77121,625,57,2,2.08,60,0.82,Bachelor's,Full-time,Single,No,Yes,Other,Yes,0
N4MHUXYPAJ,27,79343,177862,575,96,3,3.68,60,0.73,Bachelor's,Unemployed,Divorced,Yes,Yes,Other,No,0
ZHIPEO0FBV,56,77347,122178,542,119,1,5.56,36,0.65,High School,Self-employed,Divorced,Yes,No,Other,Yes,0
01Z6OGPBJ6,54,103059,242903,507,14,1,22.96,24,0.25,PhD,Full-time,Single,Yes,No,Business,Yes,0
5YX43ASCAH,63,104080,32701,795,34,2,11.53,48,0.49,High School,Unemployed,Divorced,Yes,No,Auto,No,0
LFXYHQDAVY,67,136697,65771,407,76,4,4.13,12,0.71,Bachelor's,Unemployed,Single,Yes,Yes,Auto,Yes,0
HHVLPLVC9Z,36,129590,20694,751,108,3,2.34,60,0.49,High School,Full-time,Divorced,Yes,No,Home,No,0
2STKEXU9U6,41,121544,208014,303,40,1,11.51,60,0.44,Bachelor's,Full-time,Single,Yes,Yes,Home,No,0
0PU783C97R,52,81051,205803,530,92,1,2.28,60,0.11,PhD,Full-time,Married,No,No,Business,No,0
69A3X2UZ8P,27,16158,74101,392,105,2,18.36,48,0.69,Master's,Unemployed,Divorced,Yes,Yes,Home,Yes,0
RLVVCT4143,46,86423,29793,663,64,2,24.63,12,0.33,Bachelor's,Part-time,Divorced,Yes,Yes,Home,No,0
BUPSM5ZEK7,35,43889,107633,699,111,3,5.87,12,0.25,Bachelor's,Unemployed,Married,Yes,Yes,Other,No,0
Q728WKANIU,53,55732,13131,585,42,1,22.9,60,0.8,PhD,Unemployed,Single,No,No,Home,Yes,0
O5DV0ORL0K,43,65294,201551,819,96,4,7.78,12,0.16,Bachelor's,Part-time,Divorced,No,Yes,Home,No,0
B59IWAMNM5,48,57700,241158,525,93,3,5.62,12,0.14,PhD,Part-time,Divorced,Yes,No,Other,Yes,0
VVHX9OPC50,33,31152,110413,723,54,3,2.77,48,0.39,High School,Full-time,Married,No,No,Business,Yes,0
XUKVIZT8K9,46,109771,79336,819,78,2,23.74,60,0.5,High School,Part-time,Married,No,Yes,Auto,Yes,0
O61BU1O3FE,47,78484,152183,675,72,1,7.51,36,0.68,PhD,Part-time,Single,Yes,No,Business,No,0
VHTM2CP8IG,44,63623,64795,743,57,1,2.74,24,0.64,PhD,Self-employed,Married,No,Yes,Other,No,0
0VFPOACMC2,28,131412,36988,800,6,2,13.03,36,0.1,PhD,Full-time,Single,No,No,Home,Yes,0
IYXEZXA8Y3,65,52463,21422,595,39,4,6.89,36,0.34,Master's,Part-time,Single,No,Yes,Home,Yes,0
3O1IHFQYXN,19,119935,104082,750,100,2,2.71,12,0.62,PhD,Unemployed,Single,Yes,No,Home,Yes,0
SHEBY8TP3N,35,123946,230845,344,32,3,16.36,60,0.65,High School,Self-employed,Single,No,No,Other,No,0
ZIDN2JOTDN,20,40694,79490,533,40,2,9.14,36,0.49,Master's,Unemployed,Single,Yes,Yes,Auto,No,1
XOV9QIANK7,56,74925,218399,673,19,4,17.17,60,0.13,Bachelor's,Part-time,Divorced,Yes,No,Business,No,0
MY3PTDIBR3,51,128612,72671,366,33,3,3.58,12,0.46,Master's,Full-time,Single,Yes,Yes,Home,Yes,0
J3JEX2F55X,44,16396,90645,679,32,1,19.32,24,0.13,PhD,Unemployed,Divorced,No,No,Home,Yes,1
Q9K7CSWHK0,27,48366,217428,756,0,4,3.49,60,0.35,Master's,Full-time,Divorced,Yes,No,Home,No,0
58R1823UI2,33,56650,43370,824,1,3,11.67,36,0.38,Bachelor's,Unemployed,Single,Yes,Yes,Education,Yes,1
R1PVRKF5O6,40,128756,90653,591,104,3,18.07,24,0.67,Bachelor's,Part-time,Married,Yes,Yes,Home,Yes,0
HVLOTWKMUI,65,147697,30076,334,94,3,3.45,60,0.47,High School,Part-time,Divorced,No,No,Education,No,0
569DED0MSE,68,120360,191446,764,7,4,23.78,48,0.23,Master's,Part-time,Single,Yes,Yes,Education,Yes,0
R55PAX0WGT,44,92716,230063,428,98,4,4.21,24,0.39,Bachelor's,Full-time,Married,No,No,Other,Yes,0
B8SGF3FRZA,62,53752,167290,429,71,3,6.34,60,0.53,High School,Unemployed,Divorced,Yes,No,Home,No,0
LTWU8GKTDQ,61,72259,10140,536,98,3,5.31,24,0.37,PhD,Unemployed,Single,Yes,Yes,Home,Yes,0
ULVPZ1MA38,64,137592,113453,336,28,2,24.36,12,0.17,Master's,Full-time,Single,Yes,No,Education,No,0
K4QUIB35PC,53,47593,114872,724,66,4,14.82,60,0.53,Bachelor's,Full-time,Married,Yes,Yes,Education,Yes,0
WB2UXUR4NE,36,98152,106555,572,29,4,24.03,60,0.71,Bachelor's,Full-time,Married,Yes,No,Auto,No,0
5O9GXVPGQ6,43,32616,151992,335,37,2,13.99,12,0.77,Master's,Part-time,Married,No,Yes,Auto,No,0
01R60CODBU,45,54858,44370,614,1,2,22.23,24,0.12,Bachelor's,Part-time,Married,Yes,Yes,Business,No,0
EH1O06ZTLG,40,114756,5133,849,86,3,22.43,36,0.2,Bachelor's,Full-time,Single,Yes,No,Auto,Yes,0
1ZG13O9F1R,53,46118,54168,438,8,4,11.85,36,0.47,PhD,Full-time,Divorced,Yes,Yes,Business,Yes,0
GDFMXN0D0B,28,92732,22823,552,63,4,2.02,36,0.53,High School,Full-time,Married,Yes,No,Other,No,0
RJ9JYKK3J0,67,109822,208555,569,85,1,19.6,24,0.57,High School,Self-employed,Divorced,Yes,Yes,Education,No,1
L3JWSR3JTT,62,72078,53839,523,34,2,9.08,48,0.78,High School,Full-time,Single,No,Yes,Other,No,0
D63RVCNUA2,39,73981,27656,695,103,3,14.66,36,0.68,Master's,Self-employed,Divorced,Yes,No,Other,No,0
964MVUALGW,55,146412,26579,536,80,4,22.21,60,0.71,PhD,Full-time,Single,No,Yes,Business,Yes,0
3VV8ZBRIYQ,66,52231,121999,758,5,1,23.61,24,0.15,Master's,Unemployed,Divorced,No,No,Other,No,0
9JELYCA4S1,34,91179,235535,521,78,4,24.82,24,0.86,Bachelor's,Full-time,Divorced,Yes,Yes,Education,Yes,1
BNYYP58T3F,36,142665,212245,558,83,3,2.52,60,0.63,PhD,Full-time,Married,No,Yes,Home,Yes,0
B93M0DX4MQ,20,35139,232367,671,29,3,23.55,36,0.18,PhD,Self-employed,Married,No,Yes,Auto,Yes,1
X7JM4SFJQY,45,29785,202057,454,68,1,14.57,12,0.27,High School,Unemployed,Single,Yes,No,Education,Yes,1
Z059YQYJOU,48,50694,27280,356,68,1,23.39,60,0.89,Bachelor's,Unemployed,Single,Yes,No,Other,Yes,0
4VB3T72OML,42,53159,56134,714,50,1,22.41,24,0.8,Bachelor's,Full-time,Married,Yes,No,Home,No,0
MYKTMT58QL,32,101309,47875,767,26,4,17.55,24,0.62,Master's,Part-time,Single,Yes,No,Auto,No,1
FP1QJ1IJCD,19,142753,34149,603,19,1,23.59,60,0.83,High School,Self-employed,Single,No,Yes,Other,Yes,1
MVMYG56D3Z,28,52664,91826,808,48,4,16.66,60,0.21,PhD,Part-time,Married,Yes,Yes,Auto,No,1
1MERNOMXI6,32,90340,167098,823,28,1,4.87,48,0.89,High School,Part-time,Married,Yes,No,Auto,Yes,0
1MF013E6FQ,57,49450,224311,536,46,3,21.44,60,0.51,High School,Self-employed,Single,No,Yes,Auto,Yes,0
B34KS6PEPK,54,34920,215187,390,51,3,20.83,24,0.67,High School,Self-employed,Married,Yes,No,Business,No,1
DJQQ1SYABC,63,19276,98457,831,109,1,2.8,36,0.81,High School,Full-time,Married,Yes,Yes,Other,No,0
CQR5EGJ8LW,54,58167,111585,575,1,4,20.25,12,0.23,Master's,Full-time,Married,No,Yes,Auto,Yes,0
CWIY1RM1SG,22,45911,27629,540,88,4,21.78,24,0.86,Bachelor's,Unemployed,Divorced,Yes,No,Business,Yes,0
VDU6VP8SQ3,35,27307,170108,402,59,4,7.15,60,0.17,High School,Full-time,Single,Yes,Yes,Auto,No,0
39INST8UNH,45,106811,33939,748,8,3,2.28,48,0.37,PhD,Full-time,Divorced,Yes,No,Education,Yes,0
7TDX21DRM6,58,18091,46320,396,90,2,7.63,36,0.15,PhD,Self-employed,Married,No,No,Other,Yes,0
B5HW77Z2HK,49,134663,224012,623,93,2,9.35,48,0.68,High School,Full-time,Divorced,No,Yes,Business,No,0
7FE9UCKJBC,32,22776,245919,816,45,4,19.27,12,0.19,Bachelor's,Self-employed,Married,No,Yes,Education,Yes,0
C3CW34SMSF,52,123163,145716,598,75,4,21.6,36,0.41,Bachelor's,Full-time,Single,Yes,No,Business,Yes,0
7VTE072C72,23,100409,27209,609,10,2,12.82,48,0.48,Master's,Full-time,Single,No,Yes,Education,No,0
ML0ZV35TA7,54,27080,168885,435,24,4,4.53,24,0.37,PhD,Unemployed,Married,Yes,Yes,Business,Yes,1
VOJQV3QUV5,43,143684,242757,750,32,2,11.13,48,0.3,High School,Full-time,Single,Yes,No,Auto,No,0
J06BAXILCG,39,84435,163509,731,91,2,22.98,24,0.7,Master's,Self-employed,Single,Yes,Yes,Home,No,0
8AYUOJNSFV,32,103422,128608,705,40,2,18.58,36,0.5,Bachelor's,Full-time,Single,No,No,Other,No,0
F8YJY8V184,47,102221,168031,470,2,1,21.62,24,0.87,Bachelor's,Full-time,Married,No,No,Business,Yes,0
D8E0UJLGT2,28,149147,164308,303,68,3,7.75,48,0.34,PhD,Part-time,Divorced,Yes,No,Auto,No,0
